lambda_vac(A),Flux(10^-16^erg/s/cm2/{AA})
6935.0400000015015,1.2367321250578616e-12
6935.360000001501,1.2746418651428408e-24
6935.680000001502,4.4235419399831656e-24
6936.0000000015025,3.7958731497325976e-11
6936.320000001502,3.4134030305636585e-06
6936.640000001502,1.8900253050567468e-05
6936.9600000015025,7.083557991564168e-05
6937.280000001503,0.00023438422629360443
6937.600000001503,0.0006540640666163885
6937.920000001503,0.0015834478261850648
6938.240000001503,0.0033906727149096167
6938.560000001504,0.006406079329136242
6938.8800000015035,0.010985189373792793
6939.200000001503,0.017825160122039708
6939.520000001504,0.028661585294467065
6939.840000001504,0.04651384282515587
6940.160000001504,0.07475212936843921
6940.480000001504,0.11382847742945255
6940.8000000015045,0.15777493590745514
6941.120000001505,0.19400272829555243
6941.440000001505,0.20905409442333214
6941.7600000015045,0.19655001311277664
6942.080000001505,0.16174086644867328
6942.400000001506,0.11787591498541013
6942.7200000015055,0.07808578089839877
6943.040000001505,0.049331594358821396
6943.360000001506,0.03195738599797824
6943.680000001506,0.02252524172247037
6944.000000001506,0.017112643214619205
6944.320000001506,0.013102074677768038
6944.640000001506,0.00942310401289659
6944.960000001507,0.006081897119190732
6945.280000001507,0.0034698047544208395
6945.6000000015065,0.0017148499363470772
6945.920000001507,0.0007328597335033096
6946.240000001508,0.00026853319719493486
6946.560000001507,8.509842318107394e-05
6946.880000001507,2.3192940021611926e-05
6947.200000001508,4.87805047898694e-06
6947.520000001508,1.4310840729036717e-05
6947.840000001508,0.0003705309451550742
6948.160000001508,0.0015967663465842794
6948.480000001508,0.0055845196724773494
6948.800000001509,0.016731399253607598
6949.120000001509,0.04334525180256935
6949.440000001508,0.09630574311136705
6949.760000001509,0.18418214633075886
6950.08000000151,0.30304060598773264
6950.400000001509,0.42900239094535486
6950.720000001509,0.5223231672636053
6951.04000000151,0.5474617172274655
6951.36000000151,0.49392023305661936
6951.68000000151,0.38417475065985607
6952.00000000151,0.25893261387120703
6952.32000000151,0.15399112067696608
6952.640000001511,0.08527672155554758
6952.960000001511,0.05031735921877134
6953.28000000151,0.03726542855857117
6953.600000001511,0.034166415695852964
6953.920000001512,0.03336639860119855
6954.240000001511,0.031483014816738146
6954.560000001511,0.02806802533436953
6954.880000001512,0.02370891564195088
6955.200000001512,0.01938271480251519
6955.520000001512,0.01634543417528787
6955.840000001512,0.015755875553693923
6956.160000001512,0.018279332797395652
6956.480000001513,0.023661561862351174
6956.800000001513,0.03069233534625683
6957.120000001512,0.0376292106273633
6957.440000001513,0.04285706718294407
6957.760000001514,0.04544709588815352
6958.080000001513,0.0453827043752844
6958.400000001513,0.043304901496929206
6958.720000001514,0.040007605455848486
6959.040000001514,0.03618511626893002
6959.360000001514,0.0323856716323649
6959.680000001514,0.02909524301467664
6960.000000001514,0.026617546920695786
6960.320000001515,0.02491912207493188
6960.640000001515,0.02362759097806995
6960.960000001514,0.022382896381246315
6961.280000001515,0.021182495026531887
6961.600000001516,0.020350498815250403
6961.920000001515,0.020179453870350438
6962.240000001515,0.020574900842578916
6962.560000001516,0.02111922936329483
6962.880000001516,0.021355004325659406
6963.200000001516,0.02111487525897709
6963.520000001516,0.02053782583963082
6963.840000001516,0.019912643165262183
6964.160000001517,0.01944598077501597
6964.480000001517,0.01913720249746037
6964.800000001516,0.018834054630205085
6965.120000001517,0.018396040734542336
6965.440000001518,0.017878053128558363
6965.760000001517,0.017621505383720037
6966.080000001517,0.01813544142833256
6966.400000001518,0.01981469332597208
6966.720000001518,0.02267834126374491
6967.040000001518,0.02627405695247437
6967.360000001518,0.0298285868587447
6967.680000001518,0.032347532275768816
6968.000000001519,0.032808853459903524
6968.320000001519,0.03047434194205179
6968.640000001518,0.025524957796265842
6968.960000001519,0.01913830214742835
6969.2800000015195,0.013267251916966823
6969.600000001519,0.010140556047559694
6969.920000001519,0.012199279054001361
6970.24000000152,0.022038555651333027
6970.56000000152,0.04193152134874556
6970.88000000152,0.07161748183090472
6971.20000000152,0.10588474678027435
6971.52000000152,0.13459328362876066
6971.840000001521,0.147082768943953
6972.1600000015205,0.13827427594471778
6972.48000000152,0.11226216028543087
6972.800000001521,0.07954582795910156
6973.1200000015215,0.05059478155214363
6973.440000001521,0.030858178247729327
6973.760000001521,0.02033453584385823
6974.0800000015215,0.01596776798393485
6974.400000001522,0.014402796745932686
6974.720000001522,0.013400651511287318
6975.040000001522,0.011992800652159371
6975.360000001522,0.010218459463356963
6975.680000001523,0.008782232917602217
6976.0000000015225,0.008432755337205953
6976.320000001522,0.00960375500602964
6976.640000001523,0.012038220496434738
6976.960000001523,0.014997833933403568
6977.280000001523,0.017672414670192812
6977.600000001523,0.019755151527975672
6977.9200000015235,0.022190122715931165
6978.240000001524,0.027932132664109478
6978.560000001524,0.04237197298534654
6978.8800000015235,0.07211558020809149
6979.200000001524,0.121029422142561
6979.520000001525,0.1851009361396317
6979.8400000015245,0.24915582570890799
6980.160000001524,0.2917781398094336
6980.480000001525,0.29627955302078945
6980.800000001525,0.2611427161335693
6981.120000001525,0.2001563835617885
6981.440000001525,0.13424820445358704
6981.760000001525,0.07951076400555657
6982.080000001526,0.042247648495355554
6982.400000001526,0.020716184516956573
6982.7200000015255,0.010250241848836385
6983.040000001526,0.00644904875354938
6983.360000001527,0.006623156404210863
6983.680000001526,0.009193865461841715
6984.000000001526,0.013078213215865213
6984.320000001527,0.01719741267205841
6984.640000001527,0.02043856188493689
6984.960000001527,0.02190614449915136
6985.280000001527,0.021137406232729188
6985.600000001527,0.018334514850120182
6985.920000001528,0.014391992434326342
6986.240000001528,0.01068050007395813
6986.560000001527,0.00852469571845664
6986.880000001528,0.008727632922066231
6987.200000001529,0.011239481568521642
6987.520000001528,0.015201458135206534
6987.840000001528,0.01925974061275021
6988.160000001529,0.022286602918915665
6988.480000001529,0.023890285816470607
6988.800000001529,0.02442557853370231
6989.120000001529,0.024391632139077794
6989.440000001529,0.02392290792485736
6989.76000000153,0.022856789371962102
6990.08000000153,0.021172561683520483
6990.400000001529,0.019199480249148217
6990.72000000153,0.017335142176546598
6991.040000001531,0.015706441964471293
6991.36000000153,0.014243977423810462
6991.68000000153,0.013006515253935393
6992.000000001531,0.012294973483960388
6992.320000001531,0.012404551072515868
6992.640000001531,0.013249884464982155
6992.960000001531,0.014303271752447621
6993.280000001531,0.014815208915098004
6993.600000001532,0.014201390240320485
6993.920000001532,0.012301038943712251
6994.240000001531,0.00950433031858567
6994.560000001532,0.006506459122031795
6994.880000001533,0.004027644772472482
6995.200000001532,0.002554736056039484
6995.520000001532,0.002369404792472714
6995.840000001533,0.0036463883576952094
6996.160000001533,0.006537412055023795
6996.480000001533,0.011043750646854474
6996.800000001533,0.016836943148874628
6997.120000001533,0.02334088626485317
6997.440000001534,0.029917133236311507
6997.760000001534,0.03600580420542446
6998.080000001533,0.04100057048525612
6998.400000001534,0.04408988858676402
6998.720000001535,0.04434279856523291
6999.040000001534,0.04132569113863155
6999.360000001534,0.035472014598448856
6999.680000001535,0.028177881576977627
7000.000000001535,0.021274921632263806
7000.320000001535,0.016299523362209967
7000.640000001535,0.01381420274905819
7000.960000001535,0.013351715871051915
7001.280000001536,0.013828538741957209
7001.600000001536,0.01435520658683949
7001.920000001535,0.014772018585170453
7002.240000001536,0.015566347638715382
7002.5600000015365,0.017375071621588675
7002.880000001536,0.020443073518489768
7003.200000001536,0.02445183518999901
7003.520000001537,0.028806731921960226
7003.840000001537,0.033229985555919495
7004.160000001537,0.03847870194792103
7004.480000001537,0.0463485745453155
7004.800000001537,0.05830791503924101
7005.120000001538,0.07343857222152085
7005.440000001538,0.08742043320047674
7005.760000001537,0.0945507836278101
7006.080000001538,0.09139989638234819
7006.4000000015385,0.0791536662341963
7006.720000001538,0.062343536550911245
7007.040000001538,0.0457682811353944
7007.3600000015385,0.03201373208181049
7007.680000001539,0.021476779685524666
7008.000000001539,0.013615972610087585
7008.320000001539,0.007962948620248635
7008.640000001539,0.004183705137046256
7008.96000000154,0.001938760335681553
7009.2800000015395,0.0007771285894233808
7009.600000001539,0.0002742391567946769
7009.92000000154,0.00010922820975110749
7010.2400000015405,0.00015940152716528626
7010.56000000154,0.0005802237670934597
7010.88000000154,0.0019104686301447977
7011.2000000015405,0.0054372919242710194
7011.520000001541,0.013428385277375197
7011.840000001541,0.028588036689210852
7012.1600000015405,0.05267060532037236
7012.480000001541,0.08399482398242597
7012.800000001542,0.11602043050551099
7013.1200000015415,0.1387935291639819
7013.440000001541,0.14396033840817749
7013.760000001542,0.129406847850267
7014.080000001542,0.1008076157256851
7014.400000001542,0.06803279038559787
7014.720000001542,0.039778734596412124
7015.0400000015425,0.020117563482529
7015.360000001543,0.008800810099585492
7015.680000001543,0.0033305368468916456
7016.0000000015425,0.001083609596337842
7016.320000001543,0.00030549563296095093
7016.640000001544,6.569190436534465e-05
7016.960000001543,1.2235164563354845e-06
7017.280000001543,1.0461080594604589e-15
7017.600000001544,2.4949015878347797e-37
7017.920000001544,1.2559483984687376e-66
7018.240000001544,1.338562723932802e-105
7018.560000001544,8.168714003366055e-162
7018.880000001544,5.087960929912184e-221
7019.200000001545,1.1379930688247767e-295
7019.520000001545,0.0
7019.8400000015445,0.0
7020.160000001545,0.0
7020.480000001546,0.0
7020.800000001545,0.0
7021.120000001545,0.0
7021.440000001546,0.0
7021.760000001546,0.0
7022.080000001546,0.0
7022.400000001546,0.0
7022.720000001546,0.0
7023.040000001547,0.0
7023.360000001547,0.0
7023.680000001546,0.0
7024.000000001547,0.0
7024.320000001548,0.0
7024.640000001547,0.0
7024.960000001547,0.0
7025.280000001548,0.0
7025.600000001548,0.0
7025.920000001548,1.189131640291448e-292
7026.240000001548,1.988511614509811e-225
7026.560000001548,3.160936793736351e-159
7026.880000001549,3.755730147904424e-111
7027.200000001549,2.9874170089418563e-72
7027.520000001548,8.511992856547426e-39
7027.840000001549,3.8622796211863824e-19
7028.16000000155,3.475160289714834e-08
7028.480000001549,8.481635725653535e-06
7028.800000001549,3.492500283538675e-05
7029.12000000155,0.00012396831403365955
7029.44000000155,0.00037545514740078853
7029.76000000155,0.0009771554092946574
7030.08000000155,0.002183075418994759
7030.40000000155,0.004181056159556589
7030.720000001551,0.006879277118283555
7031.040000001551,0.009709725645249708
7031.36000000155,0.011761026624546922
7031.680000001551,0.012223528029157698
7032.000000001552,0.010908040814435159
7032.320000001551,0.008348212803675474
7032.640000001551,0.005484473509596238
7032.960000001552,0.0030920147649673014
7033.280000001552,0.001496671878872283
7033.600000001552,0.0006201813613410834
7033.920000001552,0.00022152754997928126
7034.240000001552,6.767265813532323e-05
7034.560000001553,1.77534000908966e-05
7034.880000001553,2.4669762213468366e-06
7035.200000001552,1.2352405844275101e-12
7035.520000001553,1.0647210387191956e-27
7035.840000001554,6.244238316261245e-52
7036.160000001553,2.5795407036358804e-90
7036.480000001553,1.0757646215638609e-133
7036.800000001554,5.140615237193893e-192
7037.120000001554,1.876740163917665e-257
7037.440000001554,2.90777867538541e-209
7037.760000001554,3.31394392221254e-157
7038.080000001554,7.056569749684708e-118
7038.400000001555,1.3182887651624132e-84
7038.720000001555,8.861118534183601e-54
7039.040000001554,5.35243976679237e-33
7039.360000001555,5.1934132949684066e-17
7039.6800000015555,1.49300987205659e-08
7040.000000001555,1.4146030750099037e-05
7040.320000001555,9.138001056243883e-05
7040.640000001556,0.0003445793313308731
7040.960000001556,0.0011189275888835314
7041.280000001556,0.003127919214476608
7041.600000001556,0.007506187146692789
7041.920000001556,0.015545759942845377
7042.240000001557,0.027665458162833903
7042.560000001557,0.04238090662558368
7042.880000001556,0.05586972113361865
7043.200000001557,0.06341813240100819
7043.5200000015575,0.06190383988385179
7043.840000001557,0.05204203658542294
7044.160000001557,0.037680741463935914
7044.4800000015575,0.02359371187354805
7044.800000001558,0.013055810641940502
7045.120000001558,0.007188960417211387
7045.440000001558,0.005589600929522404
7045.760000001558,0.007550084453261095
7046.080000001559,0.012412611060833781
7046.4000000015585,0.019448068373834053
7046.720000001558,0.027684622387611144
7047.040000001559,0.0359786252206777
7047.3600000015595,0.04353317425446989
7047.680000001559,0.05021179578980373
7048.000000001559,0.056575960944128714
7048.3200000015595,0.06357546642868338
7048.64000000156,0.07217226625310637
7048.96000000156,0.08279031232254269
7049.2800000015595,0.09456953620778397
7049.60000000156,0.10505666012231545
7049.920000001561,0.11093517283914013
7050.2400000015605,0.10995784243366047
7050.56000000156,0.10218151892597623
7050.880000001561,0.08998761400844614
7051.200000001561,0.07659655871506205
7051.520000001561,0.0646217731592914
7051.840000001561,0.05548923055082062
7052.1600000015615,0.04957269529740466
7052.480000001562,0.04637293973228623
7052.800000001562,0.04480280308952357
7053.1200000015615,0.04367529031759458
7053.440000001562,0.04224442974481655
7053.760000001563,0.040378441610471334
7054.080000001562,0.03843022967624723
7054.400000001562,0.03676483455929009
7054.720000001563,0.03554170590641026
7055.040000001563,0.03456770928966759
7055.360000001563,0.033460934037722156
7055.680000001563,0.03184081127881615
7056.000000001563,0.029581620322873068
7056.320000001564,0.02693815679860979
7056.640000001564,0.024444089014237544
7056.9600000015635,0.022634974106599835
7057.280000001564,0.021642916711058315
7057.600000001565,0.02106739433184898
7057.920000001564,0.02020868101559393
7058.240000001564,0.018493101257215042
7058.560000001565,0.015785005464269503
7058.880000001565,0.012406745837549882
7059.200000001565,0.00897119837934991
7059.520000001565,0.006173166445335573
7059.840000001565,0.004589572537719161
7060.160000001566,0.004595029337952163
7060.480000001566,0.006242021236702909
